location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,1 wk ahead,Bin,percent,4.2,4.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,4.9,5.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.0,5.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,5.9,6.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.0,6.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,6.9,7.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.0,7.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,7.9,8.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.0,8.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,8.9,9.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.0,9.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,9.9,10.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.0,10.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,10.9,11.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.0,11.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,11.9,12.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.0,12.1,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,12.9,13.0,2.26683677126077e-05
US National,1 wk ahead,Bin,percent,13.0,100.0,2.26683677126077e-05
US National,2 wk ahead,Bin,percent,0.0,0.1,2.26683763032998e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,2.26683910297004e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,2.26683958914571e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,2.26684204780549e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,2.26685313261063e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,2.26689807839321e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,2.26706149823975e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,2.26759405969236e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,0.000246071423534875
US National,2 wk ahead,Bin,percent,0.9,1.0,0.000581181872196378
US National,2 wk ahead,Bin,percent,1.0,1.1,0.00169817595293463
US National,2 wk ahead,Bin,percent,1.1,1.2,0.00326821699706702
US National,2 wk ahead,Bin,percent,1.2,1.3,0.00692106300613394
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0146955249616963
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0217165556929521
US National,2 wk ahead,Bin,percent,1.5,1.6,0.029337143271079
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0486409929105634
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0599948507423709
US National,2 wk ahead,Bin,percent,1.8,1.9,0.081879329759186
US National,2 wk ahead,Bin,percent,1.9,2.0,0.103332261011299
US National,2 wk ahead,Bin,percent,2.0,2.1,0.113495508799394
US National,2 wk ahead,Bin,percent,2.1,2.2,0.109084932651992
US National,2 wk ahead,Bin,percent,2.2,2.3,0.110546557197334
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0822866358030516
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0633106298867712
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0562462836908126
US National,2 wk ahead,Bin,percent,2.6,2.7,0.035554359687845
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0189947170031697
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0147246060596267
US National,2 wk ahead,Bin,percent,2.9,3.0,0.00747442166010644
US National,2 wk ahead,Bin,percent,3.0,3.1,0.00514823863311899
US National,2 wk ahead,Bin,percent,3.1,3.2,0.00323793345264352
US National,2 wk ahead,Bin,percent,3.2,3.3,0.00236954541556251
US National,2 wk ahead,Bin,percent,3.3,3.4,0.00120984584613728
US National,2 wk ahead,Bin,percent,3.4,3.5,0.000546342878733476
US National,2 wk ahead,Bin,percent,3.5,3.6,0.000438309296312995
US National,2 wk ahead,Bin,percent,3.6,3.7,3.15277969116312e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,0.000234051739038439
US National,2 wk ahead,Bin,percent,3.8,3.9,2.87744989710487e-05
US National,2 wk ahead,Bin,percent,3.9,4.0,0.000436642723282793
US National,2 wk ahead,Bin,percent,4.0,4.1,2.6324734515298e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,2.63247703044766e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,2.87744989580692e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,2.28201361928425e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,2.38749700381913e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,2.75678985457382e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,2.63247344891855e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,2.51181340926884e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,2.28201361888447e-05
US National,2 wk ahead,Bin,percent,4.9,5.0,2.26683696304612e-05
US National,2 wk ahead,Bin,percent,5.0,5.1,2.51181340860584e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,2.38749700337374e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,2.51181340837928e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,2.28201719868592e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,2.51181340840909e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,2.26683696283402e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,2.3874970032077e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,5.9,6.0,2.38749700335883e-05
US National,2 wk ahead,Bin,percent,6.0,6.1,2.26683696281912e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,2.26683696283402e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,2.50815704349015e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,6.9,7.0,2.38749700335883e-05
US National,2 wk ahead,Bin,percent,7.0,7.1,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,2.26683696281912e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,7.9,8.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.0,8.1,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.4,8.5,2.38749700314718e-05
US National,2 wk ahead,Bin,percent,8.5,8.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.6,8.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.7,8.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.8,8.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,8.9,9.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.0,9.1,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.1,9.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.2,9.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.3,9.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.4,9.5,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.5,9.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.6,9.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.7,9.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.8,9.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,9.9,10.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.0,10.1,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.1,10.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.2,10.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.3,10.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.4,10.5,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.5,10.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.6,10.7,2.26683696281912e-05
US National,2 wk ahead,Bin,percent,10.7,10.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.8,10.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,10.9,11.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.0,11.1,2.26683696301587e-05
US National,2 wk ahead,Bin,percent,11.1,11.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.2,11.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.3,11.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.4,11.5,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.5,11.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.6,11.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.7,11.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.8,11.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,11.9,12.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.0,12.1,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.1,12.2,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.2,12.3,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.3,12.4,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.4,12.5,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.5,12.6,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.6,12.7,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.7,12.8,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.8,12.9,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,12.9,13.0,2.26683696280422e-05
US National,2 wk ahead,Bin,percent,13.0,100.0,2.50815704503001e-05
US National,3 wk ahead,Bin,percent,0.0,0.1,2.2668369867974e-05
US National,3 wk ahead,Bin,percent,0.1,0.2,2.26683774182098e-05
US National,3 wk ahead,Bin,percent,0.2,0.3,2.26683774182098e-05
US National,3 wk ahead,Bin,percent,0.3,0.4,2.26683774182098e-05
US National,3 wk ahead,Bin,percent,0.4,0.5,2.26683774182098e-05
US National,3 wk ahead,Bin,percent,0.5,0.6,2.26683774182098e-05
US National,3 wk ahead,Bin,percent,0.6,0.7,2.26683776960245e-05
US National,3 wk ahead,Bin,percent,0.7,0.8,2.2668380150054e-05
US National,3 wk ahead,Bin,percent,0.8,0.9,2.26683994118708e-05
US National,3 wk ahead,Bin,percent,0.9,1.0,0.000246048472248161
US National,3 wk ahead,Bin,percent,1.0,1.1,0.000804499114685358
US National,3 wk ahead,Bin,percent,1.1,1.2,0.00147863387701261
US National,3 wk ahead,Bin,percent,1.2,1.3,0.00316436842868412
US National,3 wk ahead,Bin,percent,1.3,1.4,0.00855627626510418
US National,3 wk ahead,Bin,percent,1.4,1.5,0.0130390512604736
US National,3 wk ahead,Bin,percent,1.5,1.6,0.0166590795014848
US National,3 wk ahead,Bin,percent,1.6,1.7,0.0280674013309976
US National,3 wk ahead,Bin,percent,1.7,1.8,0.0417297956268416
US National,3 wk ahead,Bin,percent,1.8,1.9,0.0505778485472079
US National,3 wk ahead,Bin,percent,1.9,2.0,0.0622320363857929
US National,3 wk ahead,Bin,percent,2.0,2.1,0.0811657889850633
US National,3 wk ahead,Bin,percent,2.1,2.2,0.0829402706330122
US National,3 wk ahead,Bin,percent,2.2,2.3,0.0796339864356744
US National,3 wk ahead,Bin,percent,2.3,2.4,0.0830148059056308
US National,3 wk ahead,Bin,percent,2.4,2.5,0.070724038776867
US National,3 wk ahead,Bin,percent,2.5,2.6,0.0703667316893769
US National,3 wk ahead,Bin,percent,2.6,2.7,0.0573216967359243
US National,3 wk ahead,Bin,percent,2.7,2.8,0.0534611198303611
US National,3 wk ahead,Bin,percent,2.8,2.9,0.0428110922386568
US National,3 wk ahead,Bin,percent,2.9,3.0,0.0334899198134191
US National,3 wk ahead,Bin,percent,3.0,3.1,0.0256101033409268
US National,3 wk ahead,Bin,percent,3.1,3.2,0.0213708891933436
US National,3 wk ahead,Bin,percent,3.2,3.3,0.0199471357447889
US National,3 wk ahead,Bin,percent,3.3,3.4,0.0153268398514677
US National,3 wk ahead,Bin,percent,3.4,3.5,0.00907868307843627
US National,3 wk ahead,Bin,percent,3.5,3.6,0.00890570028686813
US National,3 wk ahead,Bin,percent,3.6,3.7,0.00520723129871925
US National,3 wk ahead,Bin,percent,3.7,3.8,0.00246046976473285
US National,3 wk ahead,Bin,percent,3.8,3.9,0.00186882651667954
US National,3 wk ahead,Bin,percent,3.9,4.0,0.00249776691563591
US National,3 wk ahead,Bin,percent,4.0,4.1,0.000957812050034821
US National,3 wk ahead,Bin,percent,4.1,4.2,0.000565151350906692
US National,3 wk ahead,Bin,percent,4.2,4.3,0.00048740623742945
US National,3 wk ahead,Bin,percent,4.3,4.4,0.000759551408419527
US National,3 wk ahead,Bin,percent,4.4,4.5,0.00066295623480292
US National,3 wk ahead,Bin,percent,4.5,4.6,3.86392690748112e-05
US National,3 wk ahead,Bin,percent,4.6,4.7,3.22614269622098e-05
US National,3 wk ahead,Bin,percent,4.7,4.8,0.00013145832575627
US National,3 wk ahead,Bin,percent,4.8,4.9,0.000124295425920485
US National,3 wk ahead,Bin,percent,4.9,5.0,2.78348647407191e-05
US National,3 wk ahead,Bin,percent,5.0,5.1,3.11895604398097e-05
US National,3 wk ahead,Bin,percent,5.1,5.2,2.75163627346675e-05
US National,3 wk ahead,Bin,percent,5.2,5.3,2.88896985620672e-05
US National,3 wk ahead,Bin,percent,5.3,5.4,2.64764977526606e-05
US National,3 wk ahead,Bin,percent,5.4,5.5,2.78394637185216e-05
US National,3 wk ahead,Bin,percent,5.5,5.6,2.63248038775773e-05
US National,3 wk ahead,Bin,percent,5.6,5.7,2.64765335569394e-05
US National,3 wk ahead,Bin,percent,5.7,5.8,2.40267690978637e-05
US National,3 wk ahead,Bin,percent,5.8,5.9,2.89262980079414e-05
US National,3 wk ahead,Bin,percent,5.9,6.0,2.77196618089807e-05
US National,3 wk ahead,Bin,percent,6.0,6.1,2.99829242397963e-05
US National,3 wk ahead,Bin,percent,6.1,6.2,2.38749667327788e-05
US National,3 wk ahead,Bin,percent,6.2,6.3,2.38749667343826e-05
US National,3 wk ahead,Bin,percent,6.3,6.4,2.75313315957438e-05
US National,3 wk ahead,Bin,percent,6.4,6.5,2.26683663290464e-05
US National,3 wk ahead,Bin,percent,6.5,6.6,2.6324731198425e-05
US National,3 wk ahead,Bin,percent,6.6,6.7,0.000121118563375621
US National,3 wk ahead,Bin,percent,6.7,6.8,2.50815671398438e-05
US National,3 wk ahead,Bin,percent,6.8,6.9,2.52698973381337e-05
US National,3 wk ahead,Bin,percent,6.9,7.0,2.63247311920113e-05
US National,3 wk ahead,Bin,percent,7.0,7.1,2.38749667302105e-05
US National,3 wk ahead,Bin,percent,7.1,7.2,2.38749667302954e-05
US National,3 wk ahead,Bin,percent,7.2,7.3,0.000119911962967591
US National,3 wk ahead,Bin,percent,7.3,7.4,2.6324731183627e-05
US National,3 wk ahead,Bin,percent,7.4,7.5,2.63247311882269e-05
US National,3 wk ahead,Bin,percent,7.5,7.6,2.38749667301464e-05
US National,3 wk ahead,Bin,percent,7.6,7.7,2.38749667278808e-05
US National,3 wk ahead,Bin,percent,7.7,7.8,2.28201686852312e-05
US National,3 wk ahead,Bin,percent,7.8,7.9,2.40267332904124e-05
US National,3 wk ahead,Bin,percent,7.9,8.0,2.38749667281834e-05
US National,3 wk ahead,Bin,percent,8.0,8.1,2.2668402125183e-05
US National,3 wk ahead,Bin,percent,8.1,8.2,2.26683663247537e-05
US National,3 wk ahead,Bin,percent,8.2,8.3,2.26683663247492e-05
US National,3 wk ahead,Bin,percent,8.3,8.4,2.38749667284817e-05
US National,3 wk ahead,Bin,percent,8.4,8.5,2.6324731183478e-05
US National,3 wk ahead,Bin,percent,8.5,8.6,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,8.6,8.7,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,8.7,8.8,2.63247311812124e-05
US National,3 wk ahead,Bin,percent,8.8,8.9,2.38749667259134e-05
US National,3 wk ahead,Bin,percent,8.9,9.0,2.38749667278808e-05
US National,3 wk ahead,Bin,percent,9.0,9.1,2.26683663247537e-05
US National,3 wk ahead,Bin,percent,9.1,9.2,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,9.2,9.3,2.63247311815105e-05
US National,3 wk ahead,Bin,percent,9.3,9.4,2.51181307802018e-05
US National,3 wk ahead,Bin,percent,9.4,9.5,2.87744956366605e-05
US National,3 wk ahead,Bin,percent,9.5,9.6,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,9.6,9.7,2.26683663268657e-05
US National,3 wk ahead,Bin,percent,9.7,9.8,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,9.8,9.9,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,9.9,10.0,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.0,10.1,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.1,10.2,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.2,10.3,0.000118668798906826
US National,3 wk ahead,Bin,percent,10.3,10.4,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.4,10.5,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.5,10.6,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.6,10.7,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,10.7,10.8,2.26683663244512e-05
US National,3 wk ahead,Bin,percent,10.8,10.9,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,10.9,11.0,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.0,11.1,2.26683663265677e-05
US National,3 wk ahead,Bin,percent,11.1,11.2,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.2,11.3,2.26683663246002e-05
US National,3 wk ahead,Bin,percent,11.3,11.4,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.4,11.5,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.5,11.6,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,11.6,11.7,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.7,11.8,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.8,11.9,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,11.9,12.0,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.0,12.1,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.1,12.2,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.2,12.3,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.3,12.4,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.4,12.5,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.5,12.6,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.6,12.7,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.7,12.8,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.8,12.9,2.26683663223347e-05
US National,3 wk ahead,Bin,percent,12.9,13.0,2.26683663224837e-05
US National,3 wk ahead,Bin,percent,13.0,100.0,3.16860585720238e-05
US National,4 wk ahead,Bin,percent,0.0,0.1,2.26683674714261e-05
US National,4 wk ahead,Bin,percent,0.1,0.2,2.26683726251138e-05
US National,4 wk ahead,Bin,percent,0.2,0.3,2.26683726714163e-05
US National,4 wk ahead,Bin,percent,0.3,0.4,2.26683729492309e-05
US National,4 wk ahead,Bin,percent,0.4,0.5,2.26683746624214e-05
US National,4 wk ahead,Bin,percent,0.5,0.6,2.26683831357687e-05
US National,4 wk ahead,Bin,percent,0.6,0.7,2.26684217983096e-05
US National,4 wk ahead,Bin,percent,0.7,0.8,0.000134358553483734
US National,4 wk ahead,Bin,percent,0.8,0.9,0.00046942906457393
US National,4 wk ahead,Bin,percent,0.9,1.0,0.00102788092889442
US National,4 wk ahead,Bin,percent,1.0,1.1,0.00270323664758099
US National,4 wk ahead,Bin,percent,1.1,1.2,0.00506520765998303
US National,4 wk ahead,Bin,percent,1.2,1.3,0.00755362210341332
US National,4 wk ahead,Bin,percent,1.3,1.4,0.0113534770228898
US National,4 wk ahead,Bin,percent,1.4,1.5,0.0163515352149223
US National,4 wk ahead,Bin,percent,1.5,1.6,0.0212011990116467
US National,4 wk ahead,Bin,percent,1.6,1.7,0.0274086768232594
US National,4 wk ahead,Bin,percent,1.7,1.8,0.0356797127537852
US National,4 wk ahead,Bin,percent,1.8,1.9,0.0447470530517005
US National,4 wk ahead,Bin,percent,1.9,2.0,0.0503463513940555
US National,4 wk ahead,Bin,percent,2.0,2.1,0.0548731419078059
US National,4 wk ahead,Bin,percent,2.1,2.2,0.062060186165931
US National,4 wk ahead,Bin,percent,2.2,2.3,0.0648913605589616
US National,4 wk ahead,Bin,percent,2.3,2.4,0.060755613601512
US National,4 wk ahead,Bin,percent,2.4,2.5,0.0634592057003297
US National,4 wk ahead,Bin,percent,2.5,2.6,0.0557667570205461
US National,4 wk ahead,Bin,percent,2.6,2.7,0.05485400270678
US National,4 wk ahead,Bin,percent,2.7,2.8,0.0511696232449756
US National,4 wk ahead,Bin,percent,2.8,2.9,0.0451693958276033
US National,4 wk ahead,Bin,percent,2.9,3.0,0.0370523371783741
US National,4 wk ahead,Bin,percent,3.0,3.1,0.0303783479455833
US National,4 wk ahead,Bin,percent,3.1,3.2,0.027117454277407
