location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 9,1 wk ahead,Bin,percent,0.4,0.5,0.000684036194411056
HHS Region 9,1 wk ahead,Bin,percent,0.5,0.6,0.0013504713582086
HHS Region 9,1 wk ahead,Bin,percent,0.6,0.7,0.000350818613484253
HHS Region 9,1 wk ahead,Bin,percent,0.7,0.8,0.00301655926847936
HHS Region 9,1 wk ahead,Bin,percent,0.8,0.9,0.00168368894252102
HHS Region 9,1 wk ahead,Bin,percent,0.9,1.0,0.00168368894353717
HHS Region 9,1 wk ahead,Bin,percent,1.0,1.1,0.00288541745605203
HHS Region 9,1 wk ahead,Bin,percent,1.1,1.2,0.00836049701866241
HHS Region 9,1 wk ahead,Bin,percent,1.2,1.3,0.0241405324161016
HHS Region 9,1 wk ahead,Bin,percent,1.3,1.4,0.0342771974203855
HHS Region 9,1 wk ahead,Bin,percent,1.4,1.5,0.0486074074662937
HHS Region 9,1 wk ahead,Bin,percent,1.5,1.6,0.0908335846583175
HHS Region 9,1 wk ahead,Bin,percent,1.6,1.7,0.14303842150987
HHS Region 9,1 wk ahead,Bin,percent,1.7,1.8,0.142075917781809
HHS Region 9,1 wk ahead,Bin,percent,1.8,1.9,0.158581548815369
HHS Region 9,1 wk ahead,Bin,percent,1.9,2.0,0.095266037561863
HHS Region 9,1 wk ahead,Bin,percent,2.0,2.1,0.0645624618583224
HHS Region 9,1 wk ahead,Bin,percent,2.1,2.2,0.0559854355234482
HHS Region 9,1 wk ahead,Bin,percent,2.2,2.3,0.0460688107007248
HHS Region 9,1 wk ahead,Bin,percent,2.3,2.4,0.0181871269664601
HHS Region 9,1 wk ahead,Bin,percent,2.4,2.5,0.022834305316124
HHS Region 9,1 wk ahead,Bin,percent,2.5,2.6,0.00755945933417963
HHS Region 9,1 wk ahead,Bin,percent,2.6,2.7,0.00557607098469115
HHS Region 9,1 wk ahead,Bin,percent,2.7,2.8,0.004519671078047
HHS Region 9,1 wk ahead,Bin,percent,2.8,2.9,0.00481032828881266
HHS Region 9,1 wk ahead,Bin,percent,2.9,3.0,0.00284112672995336
HHS Region 9,1 wk ahead,Bin,percent,3.0,3.1,0.00265323775337767
HHS Region 9,1 wk ahead,Bin,percent,3.1,3.2,0.00169787573007698
HHS Region 9,1 wk ahead,Bin,percent,3.2,3.3,0.000886111960886036
HHS Region 9,1 wk ahead,Bin,percent,3.3,3.4,0.000365005402793324
HHS Region 9,1 wk ahead,Bin,percent,3.4,3.5,0.000191303216765193
HHS Region 9,1 wk ahead,Bin,percent,3.5,3.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,3.6,3.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,3.7,3.8,0.00101725377604554
HHS Region 9,1 wk ahead,Bin,percent,3.8,3.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,3.9,4.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.0,4.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.1,4.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.2,4.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.3,4.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.4,4.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.5,4.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.6,4.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.7,4.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.8,4.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,4.9,5.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.0,5.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.1,5.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.2,5.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.3,5.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.4,5.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.5,5.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.6,5.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.7,5.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.8,5.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,5.9,6.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.0,6.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.1,6.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.2,6.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.3,6.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.4,6.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.5,6.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.6,6.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.7,6.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.8,6.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,6.9,7.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.0,7.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.1,7.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.2,7.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.3,7.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.4,7.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.5,7.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.6,7.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.7,7.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.8,7.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,7.9,8.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.0,8.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.1,8.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.2,8.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.3,8.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.4,8.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.5,8.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.6,8.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.7,8.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.8,8.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,8.9,9.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.0,9.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.1,9.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.2,9.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.3,9.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.4,9.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.5,9.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.6,9.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.7,9.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.8,9.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,9.9,10.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.0,10.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.1,10.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.2,10.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.3,10.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.4,10.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.5,10.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.6,10.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.7,10.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.8,10.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,10.9,11.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.0,11.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.1,11.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.2,11.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.3,11.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.4,11.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.5,11.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.6,11.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.7,11.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.8,11.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,11.9,12.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.0,12.1,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.1,12.2,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.2,12.3,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.3,12.4,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.4,12.5,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.5,12.6,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.6,12.7,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.7,12.8,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.8,12.9,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,12.9,13.0,1.76010307580857e-05
HHS Region 9,1 wk ahead,Bin,percent,13.0,100.0,1.76010307580857e-05
HHS Region 9,2 wk ahead,Bin,percent,0.0,0.1,1.76010307597433e-05
HHS Region 9,2 wk ahead,Bin,percent,0.1,0.2,0.000350818612535116
HHS Region 9,2 wk ahead,Bin,percent,0.2,0.3,1.76010307726323e-05
HHS Region 9,2 wk ahead,Bin,percent,0.3,0.4,0.00119095596206857
HHS Region 9,2 wk ahead,Bin,percent,0.4,0.5,0.00162521142713165
HHS Region 9,2 wk ahead,Bin,percent,0.5,0.6,0.00239268447405157
HHS Region 9,2 wk ahead,Bin,percent,0.6,0.7,0.00401448166092384
HHS Region 9,2 wk ahead,Bin,percent,0.7,0.8,0.00618575898656959
HHS Region 9,2 wk ahead,Bin,percent,0.8,0.9,0.00719959852294036
HHS Region 9,2 wk ahead,Bin,percent,0.9,1.0,0.00923973403375808
HHS Region 9,2 wk ahead,Bin,percent,1.0,1.1,0.0133234657573303
HHS Region 9,2 wk ahead,Bin,percent,1.1,1.2,0.0147414568264979
HHS Region 9,2 wk ahead,Bin,percent,1.2,1.3,0.0177847057848243
HHS Region 9,2 wk ahead,Bin,percent,1.3,1.4,0.0276341742806179
HHS Region 9,2 wk ahead,Bin,percent,1.4,1.5,0.0309203290243954
HHS Region 9,2 wk ahead,Bin,percent,1.5,1.6,0.0798949222003298
HHS Region 9,2 wk ahead,Bin,percent,1.6,1.7,0.212710227952998
HHS Region 9,2 wk ahead,Bin,percent,1.7,1.8,0.108755353784987
HHS Region 9,2 wk ahead,Bin,percent,1.8,1.9,0.0824895897088981
HHS Region 9,2 wk ahead,Bin,percent,1.9,2.0,0.064611723171414
HHS Region 9,2 wk ahead,Bin,percent,2.0,2.1,0.0534699178000595
HHS Region 9,2 wk ahead,Bin,percent,2.1,2.2,0.0412484071884327
HHS Region 9,2 wk ahead,Bin,percent,2.2,2.3,0.031888213337542
HHS Region 9,2 wk ahead,Bin,percent,2.3,2.4,0.0202032874710885
HHS Region 9,2 wk ahead,Bin,percent,2.4,2.5,0.0234459053130927
HHS Region 9,2 wk ahead,Bin,percent,2.5,2.6,0.019813637923803
HHS Region 9,2 wk ahead,Bin,percent,2.6,2.7,0.0179453465161377
HHS Region 9,2 wk ahead,Bin,percent,2.7,2.8,0.0154527840505175
HHS Region 9,2 wk ahead,Bin,percent,2.8,2.9,0.0134014546772124
HHS Region 9,2 wk ahead,Bin,percent,2.9,3.0,0.012943487822369
HHS Region 9,2 wk ahead,Bin,percent,3.0,3.1,0.0095941628592953
HHS Region 9,2 wk ahead,Bin,percent,3.1,3.2,0.0106079102347798
HHS Region 9,2 wk ahead,Bin,percent,3.2,3.3,0.00785496210571819
HHS Region 9,2 wk ahead,Bin,percent,3.3,3.4,0.00533089471296963
HHS Region 9,2 wk ahead,Bin,percent,3.4,3.5,0.00420281817398878
HHS Region 9,2 wk ahead,Bin,percent,3.5,3.6,0.00382486233264154
HHS Region 9,2 wk ahead,Bin,percent,3.6,3.7,0.00314899489796261
HHS Region 9,2 wk ahead,Bin,percent,3.7,3.8,0.00245421641791843
HHS Region 9,2 wk ahead,Bin,percent,3.8,3.9,0.00265843980927531
HHS Region 9,2 wk ahead,Bin,percent,3.9,4.0,0.00149406961180291
HHS Region 9,2 wk ahead,Bin,percent,4.0,4.1,0.00159728535618473
HHS Region 9,2 wk ahead,Bin,percent,4.1,4.2,0.00123351633279301
HHS Region 9,2 wk ahead,Bin,percent,4.2,4.3,0.00153198246593781
HHS Region 9,2 wk ahead,Bin,percent,4.3,4.4,0.00132036745349959
HHS Region 9,2 wk ahead,Bin,percent,4.4,4.5,0.000886112017025885
HHS Region 9,2 wk ahead,Bin,percent,4.5,4.6,0.00079926089547981
HHS Region 9,2 wk ahead,Bin,percent,4.6,4.7,0.00105981414678642
HHS Region 9,2 wk ahead,Bin,percent,4.7,4.8,0.000451856495763336
HHS Region 9,2 wk ahead,Bin,percent,4.8,4.9,0.000104452151453437
HHS Region 9,2 wk ahead,Bin,percent,4.9,5.0,0.000557648870411083
HHS Region 9,2 wk ahead,Bin,percent,5.0,5.1,0.000383946628158426
HHS Region 9,2 wk ahead,Bin,percent,5.1,5.2,0.000104452123750151
HHS Region 9,2 wk ahead,Bin,percent,5.2,5.3,0.000365035778394897
HHS Region 9,2 wk ahead,Bin,percent,5.3,5.4,1.76010307468574e-05
HHS Region 9,2 wk ahead,Bin,percent,5.4,5.5,0.000104452151453437
HHS Region 9,2 wk ahead,Bin,percent,5.5,5.6,0.000297095535155134
HHS Region 9,2 wk ahead,Bin,percent,5.6,5.7,0.000210274846329507
HHS Region 9,2 wk ahead,Bin,percent,5.7,5.8,1.76314340852336e-05
HHS Region 9,2 wk ahead,Bin,percent,5.8,5.9,1.76010307480747e-05
HHS Region 9,2 wk ahead,Bin,percent,5.9,6.0,1.76010307520814e-05
HHS Region 9,2 wk ahead,Bin,percent,6.0,6.1,0.000210244442170533
HHS Region 9,2 wk ahead,Bin,percent,6.1,6.2,1.76010308024827e-05
HHS Region 9,2 wk ahead,Bin,percent,6.2,6.3,0.000297095535293209
HHS Region 9,2 wk ahead,Bin,percent,6.3,6.4,1.76010310322366e-05
HHS Region 9,2 wk ahead,Bin,percent,6.4,6.5,1.76010312385052e-05
HHS Region 9,2 wk ahead,Bin,percent,6.5,6.6,3.39656828311969e-05
HHS Region 9,2 wk ahead,Bin,percent,6.6,6.7,1.76010315911437e-05
HHS Region 9,2 wk ahead,Bin,percent,6.7,6.8,1.76010315886269e-05
HHS Region 9,2 wk ahead,Bin,percent,6.8,6.9,1.76010314461725e-05
HHS Region 9,2 wk ahead,Bin,percent,6.9,7.0,1.76010312310218e-05
HHS Region 9,2 wk ahead,Bin,percent,7.0,7.1,0.000104452124029489
HHS Region 9,2 wk ahead,Bin,percent,7.1,7.2,1.76010308811406e-05
HHS Region 9,2 wk ahead,Bin,percent,7.2,7.3,1.76010308006503e-05
HHS Region 9,2 wk ahead,Bin,percent,7.3,7.4,1.76010584681195e-05
HHS Region 9,2 wk ahead,Bin,percent,7.4,7.5,3.39656821352468e-05
HHS Region 9,2 wk ahead,Bin,percent,7.5,7.6,0.00021024444216169
HHS Region 9,2 wk ahead,Bin,percent,7.6,7.7,1.76010584599978e-05
HHS Region 9,2 wk ahead,Bin,percent,7.7,7.8,3.39656821352468e-05
HHS Region 9,2 wk ahead,Bin,percent,7.8,7.9,1.76010584599978e-05
HHS Region 9,2 wk ahead,Bin,percent,7.9,8.0,1.76313786882828e-05
HHS Region 9,2 wk ahead,Bin,percent,8.0,8.1,1.7601030756715e-05
HHS Region 9,2 wk ahead,Bin,percent,8.1,8.2,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.2,8.3,1.76010584599981e-05
HHS Region 9,2 wk ahead,Bin,percent,8.3,8.4,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.4,8.5,1.76010584599978e-05
HHS Region 9,2 wk ahead,Bin,percent,8.5,8.6,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.6,8.7,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.7,8.8,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.8,8.9,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,8.9,9.0,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,9.0,9.1,0.00021024444216169
HHS Region 9,2 wk ahead,Bin,percent,9.1,9.2,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,9.2,9.3,1.7601030756712e-05
HHS Region 9,2 wk ahead,Bin,percent,9.3,9.4,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,9.4,9.5,1.7601030756712e-05
HHS Region 9,2 wk ahead,Bin,percent,9.5,9.6,1.7601030756712e-05
HHS Region 9,2 wk ahead,Bin,percent,9.6,9.7,0.00021024444216169
HHS Region 9,2 wk ahead,Bin,percent,9.7,9.8,1.76010307567148e-05
HHS Region 9,2 wk ahead,Bin,percent,9.8,9.9,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,9.9,10.0,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.0,10.1,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.1,10.2,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.2,10.3,0.00021024444216169
HHS Region 9,2 wk ahead,Bin,percent,10.3,10.4,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.4,10.5,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.5,10.6,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.6,10.7,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.7,10.8,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.8,10.9,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,10.9,11.0,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.0,11.1,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.1,11.2,1.76010307567148e-05
HHS Region 9,2 wk ahead,Bin,percent,11.2,11.3,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.3,11.4,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.4,11.5,1.76313786882828e-05
HHS Region 9,2 wk ahead,Bin,percent,11.5,11.6,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.6,11.7,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.7,11.8,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,11.8,11.9,1.76010307567148e-05
HHS Region 9,2 wk ahead,Bin,percent,11.9,12.0,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.0,12.1,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.1,12.2,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.2,12.3,1.76010584599978e-05
HHS Region 9,2 wk ahead,Bin,percent,12.3,12.4,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.4,12.5,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.5,12.6,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.6,12.7,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.7,12.8,1.76010307567148e-05
HHS Region 9,2 wk ahead,Bin,percent,12.8,12.9,1.76010307567119e-05
HHS Region 9,2 wk ahead,Bin,percent,12.9,13.0,3.39656821352468e-05
HHS Region 9,2 wk ahead,Bin,percent,13.0,100.0,0.000210398524784246
HHS Region 9,3 wk ahead,Bin,percent,0.0,0.1,1.7601030761837e-05
HHS Region 9,3 wk ahead,Bin,percent,0.1,0.2,1.76010307768198e-05
HHS Region 9,3 wk ahead,Bin,percent,0.2,0.3,0.0004376697055426
HHS Region 9,3 wk ahead,Bin,percent,0.3,0.4,0.000191303216783413
HHS Region 9,3 wk ahead,Bin,percent,0.4,0.5,0.00104562735656567
HHS Region 9,3 wk ahead,Bin,percent,0.5,0.6,0.00207365368236009
HHS Region 9,3 wk ahead,Bin,percent,0.6,0.7,0.00258057345022203
HHS Region 9,3 wk ahead,Bin,percent,0.7,0.8,0.00498403047410346
HHS Region 9,3 wk ahead,Bin,percent,0.8,0.9,0.00828437200882967
HHS Region 9,3 wk ahead,Bin,percent,0.9,1.0,0.00997883349897697
HHS Region 9,3 wk ahead,Bin,percent,1.0,1.1,0.0115580703154492
HHS Region 9,3 wk ahead,Bin,percent,1.1,1.2,0.0142521845501011
HHS Region 9,3 wk ahead,Bin,percent,1.2,1.3,0.0150480311768548
HHS Region 9,3 wk ahead,Bin,percent,1.3,1.4,0.0169445684321794
HHS Region 9,3 wk ahead,Bin,percent,1.4,1.5,0.0181321101540032
HHS Region 9,3 wk ahead,Bin,percent,1.5,1.6,0.0715384257066044
HHS Region 9,3 wk ahead,Bin,percent,1.6,1.7,0.166241995672627
HHS Region 9,3 wk ahead,Bin,percent,1.7,1.8,0.0909349924364632
HHS Region 9,3 wk ahead,Bin,percent,1.8,1.9,0.0722662840943745
HHS Region 9,3 wk ahead,Bin,percent,1.9,2.0,0.0676167325240923
HHS Region 9,3 wk ahead,Bin,percent,2.0,2.1,0.0593300378727192
HHS Region 9,3 wk ahead,Bin,percent,2.1,2.2,0.0496254642472848
HHS Region 9,3 wk ahead,Bin,percent,2.2,2.3,0.0413605731180506
HHS Region 9,3 wk ahead,Bin,percent,2.3,2.4,0.0371265405950196
HHS Region 9,3 wk ahead,Bin,percent,2.4,2.5,0.0294408491355445
HHS Region 9,3 wk ahead,Bin,percent,2.5,2.6,0.0256034631665805
HHS Region 9,3 wk ahead,Bin,percent,2.6,2.7,0.0225910035045653
HHS Region 9,3 wk ahead,Bin,percent,2.7,2.8,0.0191860745046225
HHS Region 9,3 wk ahead,Bin,percent,2.8,2.9,0.0176759017264839
HHS Region 9,3 wk ahead,Bin,percent,2.9,3.0,0.0164937974685488
HHS Region 9,3 wk ahead,Bin,percent,3.0,3.1,0.0142289212725605
HHS Region 9,3 wk ahead,Bin,percent,3.1,3.2,0.0112345912127019
HHS Region 9,3 wk ahead,Bin,percent,3.2,3.3,0.0120965405642802
HHS Region 9,3 wk ahead,Bin,percent,3.3,3.4,0.00906456734511716
HHS Region 9,3 wk ahead,Bin,percent,3.4,3.5,0.00771441927893452
HHS Region 9,3 wk ahead,Bin,percent,3.5,3.6,0.00548211815744531
HHS Region 9,3 wk ahead,Bin,percent,3.6,3.7,0.00515821060069338
HHS Region 9,3 wk ahead,Bin,percent,3.7,3.8,0.00467244021172822
HHS Region 9,3 wk ahead,Bin,percent,3.8,3.9,0.00380389893369743
HHS Region 9,3 wk ahead,Bin,percent,3.9,4.0,0.00382489279231239
HHS Region 9,3 wk ahead,Bin,percent,4.0,4.1,0.00351064684012327
HHS Region 9,3 wk ahead,Bin,percent,4.1,4.2,0.00239586652213456
HHS Region 9,3 wk ahead,Bin,percent,4.2,4.3,0.00230904579534124
HHS Region 9,3 wk ahead,Bin,percent,4.3,4.4,0.0020152065732028
HHS Region 9,3 wk ahead,Bin,percent,4.4,4.5,0.0019141686899488
HHS Region 9,3 wk ahead,Bin,percent,4.5,4.6,0.00168413653233986
HHS Region 9,3 wk ahead,Bin,percent,4.6,4.7,0.00140721854650292
HHS Region 9,3 wk ahead,Bin,percent,4.7,4.8,0.00189572111369502
HHS Region 9,3 wk ahead,Bin,percent,4.8,4.9,0.00105984452242385
HHS Region 9,3 wk ahead,Bin,percent,4.9,5.0,0.000799260895494465
HHS Region 9,3 wk ahead,Bin,percent,5.0,5.1,0.000747715707060644
HHS Region 9,3 wk ahead,Bin,percent,5.1,5.2,0.000818232469005225
HHS Region 9,3 wk ahead,Bin,percent,5.2,5.3,0.000677259586020363
HHS Region 9,3 wk ahead,Bin,percent,5.3,5.4,0.000400341683725503
HHS Region 9,3 wk ahead,Bin,percent,5.4,5.5,0.000365005486972101
HHS Region 9,3 wk ahead,Bin,percent,5.5,5.6,0.000468251523814694
HHS Region 9,3 wk ahead,Bin,percent,5.6,5.7,0.000365035806898717
HHS Region 9,3 wk ahead,Bin,percent,5.7,5.8,0.000104452151867241
HHS Region 9,3 wk ahead,Bin,percent,5.8,5.9,0.000210244470023607
HHS Region 9,3 wk ahead,Bin,percent,5.9,6.0,0.000210244525354844
HHS Region 9,3 wk ahead,Bin,percent,6.0,6.1,0.000278154337474437
HHS Region 9,3 wk ahead,Bin,percent,6.1,6.2,0.000104452151465875
HHS Region 9,3 wk ahead,Bin,percent,6.2,6.3,1.76617820709805e-05
HHS Region 9,3 wk ahead,Bin,percent,6.3,6.4,0.000104512847329016
HHS Region 9,3 wk ahead,Bin,percent,6.4,6.5,0.000297095562870853
HHS Region 9,3 wk ahead,Bin,percent,6.5,6.6,1.76314063941488e-05
HHS Region 9,3 wk ahead,Bin,percent,6.6,6.7,0.000104513766963306
HHS Region 9,3 wk ahead,Bin,percent,6.7,6.8,0.000207667895847706
HHS Region 9,3 wk ahead,Bin,percent,6.8,6.9,3.39657375863762e-05
HHS Region 9,3 wk ahead,Bin,percent,6.9,7.0,1.76010584625838e-05
HHS Region 9,3 wk ahead,Bin,percent,7.0,7.1,1.7601030759292e-05
HHS Region 9,3 wk ahead,Bin,percent,7.1,7.2,1.76618106137654e-05
HHS Region 9,3 wk ahead,Bin,percent,7.2,7.3,1.76011147506208e-05
HHS Region 9,3 wk ahead,Bin,percent,7.3,7.4,1.76010584625808e-05
HHS Region 9,3 wk ahead,Bin,percent,7.4,7.5,1.76010307592949e-05
HHS Region 9,3 wk ahead,Bin,percent,7.5,7.6,0.00029709553516757
HHS Region 9,3 wk ahead,Bin,percent,7.6,7.7,3.39656821378297e-05
HHS Region 9,3 wk ahead,Bin,percent,7.7,7.8,1.7601030759292e-05
HHS Region 9,3 wk ahead,Bin,percent,7.8,7.9,1.76010584625779e-05
HHS Region 9,3 wk ahead,Bin,percent,7.9,8.0,1.76313786908657e-05
HHS Region 9,3 wk ahead,Bin,percent,8.0,8.1,1.76010862078386e-05
HHS Region 9,3 wk ahead,Bin,percent,8.1,8.2,1.7601030759292e-05
